CASEID,PARTID,VARIATIONID,TIME,POSX,POSY,POSZ,POSPHI,POSTHETA,POSPSI,VX,VY,VZ,AX,AY,AZ,MUE,REC
1,2,0,2.84,1.8666,-3.1383,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.841,1.8666,-3.1369,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.842,1.8666,-3.1355,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.843,1.8666,-3.1341,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.844,1.8666,-3.1327,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.845,1.8666,-3.1314,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.846,1.8666,-3.13,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.847,1.8666,-3.1286,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.848,1.8666,-3.1272,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.849,1.8666,-3.1258,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.85,1.8666,-3.1244,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.851,1.8666,-3.123,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.852,1.8666,-3.1216,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.853,1.8666,-3.1202,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.854,1.8666,-3.1189,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.855,1.8666,-3.1175,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.856,1.8666,-3.1161,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.857,1.8666,-3.1147,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.858,1.8666,-3.1133,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.859,1.8665,-3.1119,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.86,1.8665,-3.1105,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.861,1.8665,-3.1091,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.862,1.8665,-3.1077,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.863,1.8665,-3.1064,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.864,1.8665,-3.105,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.865,1.8665,-3.1036,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.866,1.8665,-3.1022,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.867,1.8665,-3.1008,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.868,1.8665,-3.0994,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.869,1.8665,-3.098,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.87,1.8665,-3.0966,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.871,1.8665,-3.0952,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.872,1.8665,-3.0939,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.873,1.8665,-3.0925,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.874,1.8665,-3.0911,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.875,1.8665,-3.0897,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.876,1.8665,-3.0883,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.877,1.8665,-3.0869,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.878,1.8665,-3.0855,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.879,1.8665,-3.0841,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.88,1.8665,-3.0827,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.881,1.8665,-3.0814,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.882,1.8665,-3.08,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.883,1.8665,-3.0786,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.884,1.8665,-3.0772,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.885,1.8665,-3.0758,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.886,1.8665,-3.0744,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.887,1.8665,-3.073,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.888,1.8665,-3.0716,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.889,1.8665,-3.0702,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.89,1.8665,-3.0689,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.891,1.8665,-3.0675,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.892,1.8665,-3.0661,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.893,1.8665,-3.0647,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.894,1.8665,-3.0633,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.895,1.8665,-3.0619,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.896,1.8665,-3.0605,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.897,1.8665,-3.0591,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.898,1.8665,-3.0577,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.899,1.8665,-3.0564,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.9,1.8665,-3.055,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.901,1.8665,-3.0536,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.902,1.8665,-3.0522,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.903,1.8665,-3.0508,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.904,1.8664,-3.0494,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.905,1.8664,-3.048,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.906,1.8664,-3.0466,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.907,1.8664,-3.0452,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.908,1.8664,-3.0439,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.909,1.8664,-3.0425,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.91,1.8664,-3.0411,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.911,1.8664,-3.0397,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.912,1.8664,-3.0383,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.913,1.8664,-3.0369,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.914,1.8664,-3.0355,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.915,1.8664,-3.0341,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.916,1.8664,-3.0327,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.917,1.8664,-3.0314,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.918,1.8664,-3.03,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.919,1.8664,-3.0286,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.92,1.8664,-3.0272,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.921,1.8664,-3.0258,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.922,1.8664,-3.0244,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.923,1.8664,-3.023,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.924,1.8664,-3.0216,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.925,1.8664,-3.0202,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.926,1.8664,-3.0189,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.927,1.8664,-3.0175,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.928,1.8664,-3.0161,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.929,1.8664,-3.0147,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.93,1.8664,-3.0133,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.931,1.8664,-3.0119,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.932,1.8664,-3.0105,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.933,1.8664,-3.0091,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.934,1.8664,-3.0077,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.935,1.8664,-3.0064,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.936,1.8664,-3.005,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.937,1.8664,-3.0036,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.938,1.8664,-3.0022,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.939,1.8664,-3.0008,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.94,1.8664,-2.9994,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.941,1.8664,-2.998,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.942,1.8664,-2.9966,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.943,1.8664,-2.9952,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.944,1.8664,-2.9939,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.945,1.8664,-2.9925,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.946,1.8664,-2.9911,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.947,1.8664,-2.9897,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.948,1.8664,-2.9883,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.949,1.8664,-2.9869,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.95,1.8663,-2.9855,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.951,1.8663,-2.9841,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.952,1.8663,-2.9827,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.953,1.8663,-2.9814,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.954,1.8663,-2.98,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.955,1.8663,-2.9786,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.956,1.8663,-2.9772,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.957,1.8663,-2.9758,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.958,1.8663,-2.9744,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.959,1.8663,-2.973,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.96,1.8663,-2.9716,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.961,1.8663,-2.9702,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.962,1.8663,-2.9689,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.963,1.8663,-2.9675,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.964,1.8663,-2.9661,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.965,1.8663,-2.9647,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.966,1.8663,-2.9633,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.967,1.8663,-2.9619,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.968,1.8663,-2.9605,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.969,1.8663,-2.9591,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.97,1.8663,-2.9577,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.971,1.8663,-2.9564,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.972,1.8663,-2.955,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.973,1.8663,-2.9536,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.974,1.8663,-2.9522,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.975,1.8663,-2.9508,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.976,1.8663,-2.9494,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.977,1.8663,-2.948,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.978,1.8663,-2.9466,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.979,1.8663,-2.9452,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.98,1.8663,-2.9439,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.981,1.8663,-2.9425,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.982,1.8663,-2.9411,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.983,1.8663,-2.9397,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.984,1.8663,-2.9383,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.985,1.8663,-2.9369,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.986,1.8663,-2.9355,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.987,1.8663,-2.9341,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.988,1.8663,-2.9327,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.989,1.8663,-2.9314,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.99,1.8663,-2.93,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.991,1.8663,-2.9286,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.992,1.8663,-2.9272,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.993,1.8663,-2.9258,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.994,1.8663,-2.9244,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.995,1.8662,-2.923,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.996,1.8662,-2.9216,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.997,1.8662,-2.9202,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.998,1.8662,-2.9189,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,2.999,1.8662,-2.9175,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3,1.8662,-2.9161,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.001,1.8662,-2.9147,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.002,1.8662,-2.9133,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.003,1.8662,-2.9119,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.004,1.8662,-2.9105,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.005,1.8662,-2.9091,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.006,1.8662,-2.9077,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.007,1.8662,-2.9064,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.008,1.8662,-2.905,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.009,1.8662,-2.9036,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.01,1.8662,-2.9022,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.011,1.8662,-2.9008,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.012,1.8662,-2.8994,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.013,1.8662,-2.898,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.014,1.8662,-2.8966,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.015,1.8662,-2.8952,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.016,1.8662,-2.8939,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.017,1.8662,-2.8925,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.018,1.8662,-2.8911,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.019,1.8662,-2.8897,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.02,1.8662,-2.8883,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.021,1.8662,-2.8869,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.022,1.8662,-2.8855,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.023,1.8662,-2.8841,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.024,1.8662,-2.8827,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.025,1.8662,-2.8814,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.026,1.8662,-2.88,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.027,1.8662,-2.8786,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.028,1.8662,-2.8772,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.029,1.8662,-2.8758,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.03,1.8662,-2.8744,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.031,1.8662,-2.873,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.032,1.8662,-2.8716,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.033,1.8662,-2.8702,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.034,1.8662,-2.8689,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.035,1.8662,-2.8675,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.036,1.8662,-2.8661,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.037,1.8662,-2.8647,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.038,1.8662,-2.8633,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.039,1.8662,-2.8619,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.04,1.8661,-2.8605,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.041,1.8661,-2.8591,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.042,1.8661,-2.8577,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.043,1.8661,-2.8564,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.044,1.8661,-2.855,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.045,1.8661,-2.8536,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.046,1.8661,-2.8522,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.047,1.8661,-2.8508,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.048,1.8661,-2.8494,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.049,1.8661,-2.848,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.05,1.8661,-2.8466,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.051,1.8661,-2.8452,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.052,1.8661,-2.8439,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.053,1.8661,-2.8425,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.054,1.8661,-2.8411,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.055,1.8661,-2.8397,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.056,1.8661,-2.8383,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.057,1.8661,-2.8369,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.058,1.8661,-2.8355,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.059,1.8661,-2.8341,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.06,1.8661,-2.8327,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.061,1.8661,-2.8314,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.062,1.8661,-2.83,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.063,1.8661,-2.8286,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.064,1.8661,-2.8272,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.065,1.8661,-2.8258,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.066,1.8661,-2.8244,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.067,1.8661,-2.823,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.068,1.8661,-2.8216,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.069,1.8661,-2.8202,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.07,1.8661,-2.8189,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.071,1.8661,-2.8175,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.072,1.8661,-2.8161,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.073,1.8661,-2.8147,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.074,1.8661,-2.8133,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.075,1.8661,-2.8119,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.076,1.8661,-2.8105,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.077,1.8661,-2.8091,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.078,1.8661,-2.8077,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.079,1.8661,-2.8064,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.08,1.8661,-2.805,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.081,1.8661,-2.8036,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.082,1.8661,-2.8022,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.083,1.8661,-2.8008,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.084,1.8661,-2.7994,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.085,1.8661,-2.798,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.086,1.866,-2.7966,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.087,1.866,-2.7952,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
1,2,0,3.088,1.866,-2.7939,0.875,0,0,1.5724,1.388888889,0,0,0,0,0,0.92,1
